date,ERP,SRA
2024-04-13,0.0,0.00012423903590508137
2024-04-14,0.0,0.0003292000438933392
2024-04-15,0.0,0.002704791344667697
2024-04-16,0.0,0.0003679446611229671
2024-04-17,0.0,0.00031333228889237035
2024-04-18,0.0,0.0002139495079161318
2024-04-19,0.0,0.0
2024-04-20,0.0,0.0
2024-04-21,0.0,0.0013437849944008958
2024-04-22,0.0,0.000309909351514682
2024-04-23,0.0,0.00035095107741980766
2024-04-24,0.0,0.0009499253630071922
2024-04-25,0.0,0.00048439554356099926
2024-04-26,0.0,0.0006277463904582549
2024-04-27,0.0,0.0011244799280332846
2024-04-28,0.0,0.00010241704219582139
2024-04-29,0.0,7.797270955165692e-05
2024-04-30,0.0,0.0009567969382497976
2024-05-01,0.0,0.0007060010085728693
2024-05-02,0.0,0.00014803849000740192
2024-05-03,0.0,0.00014706963747334364
2024-05-04,0.0,0.0008045977011494253
2024-05-05,0.0,0.0
2024-05-06,7.601672367920942e-05,0.0007601672367920942
2024-05-07,0.0,0.0007294478080093369
2024-05-08,0.0,0.00015003750937734434
2024-05-09,0.0,0.0009684708920692994
2024-05-10,0.0,0.00023839796567069293
2024-05-11,0.0,0.00011473152822395595
2024-05-12,0.0,0.004678240981390997
2024-05-13,0.0,0.002661540736359604
2024-05-14,0.0002109111361079865,0.0009139482564679415
2024-05-15,0.0004205509217074367,0.003714866475082358
2024-05-16,0.0,0.0007419398354242547
2024-05-17,0.0,0.00034418668685895227
2024-05-18,0.0,0.0005691519635742744
2024-05-19,0.0,0.00011999040076793856
2024-05-20,0.0,0.0
2024-05-21,0.0,0.00022785963846270698
2024-05-22,0.0,0.00042939955628712516
2024-05-23,0.0,0.0006309148264984228
2024-05-24,0.0,0.000578954986249819
2024-05-25,0.0,0.00012022120702091849
2024-05-26,0.0,0.0
2024-05-27,0.0,0.0001497342217563824
2024-05-28,0.0,0.00574086185596977
2024-05-29,0.0,0.0008055657268399854
2024-05-30,0.0,0.0001827318410232983
2024-05-31,0.0,0.000667334000667334
2024-06-01,0.0,0.000880503144654088
2024-06-02,0.0,0.0007880220646178094
2024-06-03,0.0,0.00038396559668253726
2024-06-04,0.0,7.502438292445044e-05
2024-06-05,0.0,0.0005396238051187173
2024-06-06,0.0,0.0005753739930955121
2024-06-07,0.0,0.00021428571428571427
2024-06-08,0.0,0.000621272365805169
2024-06-09,0.0,0.0006662859318484675
2024-06-10,0.0,7.75614674629644e-05
2024-06-11,0.00022184426532574132,0.0009613251497448791
2024-06-12,0.0,0.0008055657268399854
2024-06-13,0.0,0.000225462197504885
2024-06-14,0.0,0.0008121677495569994
2024-06-15,0.0,0.0
2024-06-16,0.0,0.0
2024-06-17,0.0,7.707129094412332e-05
2024-06-18,0.0,0.00014076576576576576
2024-06-19,0.0,0.000280662363177098
2024-06-20,0.0,0.0001422879908935686
2024-06-21,0.0,0.00015036463423802722
2024-06-22,0.0,0.0
2024-06-23,0.0,0.0
2024-06-24,0.0,0.0004064049418840933
2024-06-25,0.0,0.0001426330052774212
2024-06-26,0.0,6.987143655673561e-05
2024-06-27,0.0,0.00036493686592219544
2024-06-28,0.0,0.0
2024-06-29,0.0,0.0002357100766057749
2024-06-30,0.0,0.000835421888053467
2024-07-01,0.0,0.0007726184037703778
2024-07-02,0.0,0.001211430200242286
2024-07-03,0.0,0.0005879758929883875
2024-07-04,0.0,7.019021548396153e-05
2024-07-05,0.0,0.0
2024-07-06,0.0,0.0
2024-07-07,0.0,0.000912512832211703
2024-07-08,0.0,7.596475235490732e-05
2024-07-09,0.0,0.0
2024-07-10,0.0,0.00014150275930380644
2024-07-11,0.0,0.0005438160348042263
2024-07-12,0.0,0.0002894356005788712
2024-07-13,0.0,0.0
2024-07-14,0.0,0.00010633772862611655
2024-07-15,0.0,0.0003887118090647594
2024-07-16,0.0,0.0
2024-07-17,0.0,0.00015061375103546954
2024-07-18,0.0,0.00036565745209887377
2024-07-19,0.0,0.0
2024-07-20,0.0,0.0011350737797956867
2024-07-21,0.0,0.001364566750056857
2024-07-22,0.0,0.0005590161316083692
2024-07-23,0.0,0.0005520504731861198
2024-07-24,0.0,0.0004984334947308459
2024-07-25,0.0,7.143877696813831e-05
2024-07-26,0.0,0.0002226510316164465
2024-07-27,0.0,0.0
2024-07-28,0.0,0.00010771219302024989
2024-07-29,0.0,0.00024815948382827364
2024-07-30,0.0,0.0
2024-07-31,0.0,7.230657989877079e-05
2024-08-01,0.0,7.199424046076313e-05
2024-08-02,0.0,0.0002978628341648671
2024-08-03,0.0,0.0011089206505667817
2024-08-04,0.0,0.0
2024-08-05,0.0,0.0009391141023634372
2024-08-06,0.0,0.00030845157310302283
2024-08-07,0.001198053163609135,0.0009734181954324223
2024-08-08,0.0005347593582887701,0.0
2024-08-09,0.0,0.0
2024-08-10,0.0,0.00012674271229404308
2024-08-11,0.0,0.0010381820279155613
2024-08-12,0.0,0.0
2024-08-13,0.0,0.0037576326914044154
2024-08-14,0.0,0.0008775428799361788
2024-08-15,0.0,0.00016795431642593214
2024-08-16,0.0,0.0
2024-08-17,0.0,0.00012978585334198572
2024-08-18,0.0,0.00033867690223526756
2024-08-19,0.0,0.0016345210853220007
2024-08-20,0.00024287564766839378,0.0018620466321243522
2024-08-21,0.0,0.0008521186768920908
2024-08-22,0.0,0.00045738679676779996
2024-08-23,0.0,0.0026441424899008447
2024-08-24,0.0,0.00047500296876855483
2024-08-25,0.0,0.0019955654101995565
2024-08-26,0.0,0.00048812235600390497
2024-08-27,0.0003902591320636903,0.0004683109584764284
2024-08-28,0.0,0.0014589572295170084
2024-08-29,0.0,0.0003588860178007465
2024-08-30,0.0005750844655308748,0.0002875422327654374
2024-08-31,0.0,0.005221023320570832
2024-09-01,0.0,0.001111335623358254
2024-09-02,0.0,0.0
2024-09-03,0.0,0.0003899851805631386
2024-09-04,0.0,0.0020797741959444403
2024-09-05,0.0,0.0017391304347826088
2024-09-06,0.0,0.0004954349210842947
2024-09-07,0.0,0.0008535544445799293
2024-09-08,0.0,0.0007892659826361484
2024-09-09,0.0,7.947862025115244e-05
2024-09-10,0.0,0.0005420473904289918
2024-09-11,0.0,7.362143856290952e-05
2024-09-12,0.0,7.758553805570642e-05
2024-09-13,0.0,0.0006001500375093774
2024-09-14,0.0,0.00013070186903672723
2024-09-15,0.0,0.00024163344206838228
2024-09-16,0.0,8.202099737532808e-05
2024-09-17,0.0,0.0006208288064566196
2024-09-18,0.0,0.0004492362982929021
2024-09-19,0.0,0.003911439114391144
2024-09-20,0.0,0.0
2024-09-21,0.0,0.0
2024-09-22,0.0,0.0
2024-09-23,0.0,7.697636825494573e-05
2024-09-24,0.0,0.0014539110206455365
2024-09-25,0.0,0.00014887598630340925
2024-09-26,0.0,7.517666516313337e-05
2024-09-27,0.0,0.002879005985301917
2024-09-28,0.0,0.0017471608635966553
2024-09-29,0.0,0.0
2024-09-30,0.0,0.0006379076628658002
2024-10-01,0.0,0.0
2024-10-02,0.0,0.00016207455429497568
2024-10-03,0.0,0.0005396071659831643
2024-10-04,0.0,0.0
2024-10-05,0.0,0.00026932399676811203
2024-10-06,0.0,0.0
2024-10-07,0.0,0.0001713355606956224
2024-10-08,0.0,0.0010344553194875468
2024-10-09,0.0,0.0
2024-10-10,0.0,0.0004692632566870014
2024-10-11,0.0,0.0
2024-10-12,0.0,0.00014009526478005044
2024-10-13,0.0,0.0001220703125
2024-10-14,0.0,0.0006719301192675962
2024-10-15,0.0,7.752538956508256e-05
2024-10-16,0.0,0.00015934985260138634
2024-10-17,0.0,0.0005310674455655868
2024-10-18,0.0,0.0005463627848891664
2024-10-19,0.0,0.00023716352424997035
2024-10-20,0.0,0.0
2024-10-21,0.0,0.00041135335252982314
2024-10-22,0.0,0.0006967022758941013
2024-10-23,0.0,0.0009372071227741331
2024-10-24,0.0,0.0005315110098709188
2024-10-25,0.0,7.62660158633313e-05
2024-10-26,0.0,0.004796768492804847
2024-10-27,0.0,0.0015277171540811873
2024-10-28,0.0,0.0003124511795032026
2024-10-29,0.0,7.676364473785215e-05
2024-10-30,0.0,0.0
2024-10-31,0.0,8.200754469411185e-05
2024-11-01,0.0,0.0013319379697459804
2024-11-02,0.0,0.0003734129947722181
2024-11-03,0.0,0.0
2024-11-04,0.0,0.00041165815906471265
2024-11-05,0.0,0.00022586959795211565
2024-11-06,0.0,6.945409084595083e-05
2024-11-07,0.0,0.00029308323563892143
2024-11-08,0.0,0.0014412500948190851
2024-11-09,0.0,0.0
2024-11-10,0.0,0.0
2024-11-11,0.0,7.810669374365383e-05
2024-11-12,0.0,0.0
2024-11-13,0.0,0.0008015739998542593
2024-11-14,0.0,0.0008833922261484099
2024-11-15,0.0,0.0
2024-11-16,0.0001291655902867476,0.0001291655902867476
2024-11-17,0.0,0.00010820168794633196
2024-11-18,0.0,0.0003846153846153846
2024-11-19,0.0,7.411799584939223e-05
2024-11-20,0.0,7.695859627520394e-05
2024-11-21,0.0,0.0
2024-11-22,0.0,0.0006605504587155963
2024-11-23,0.0,0.0005859603890776984
2024-11-24,0.0,0.0
2024-11-25,0.0,0.00030656039239730225
2024-11-26,0.0,0.00045962923241918186
2024-11-27,0.0,0.0007069358259366899
2024-11-28,0.0,0.00021701388888888888
2024-11-29,0.0,0.0006691449814126394
2024-11-30,0.0,0.0007300158170093686
2024-12-01,0.0003195568811248402,0.0006391137622496804
2024-12-02,0.0,0.00046274872744099955
2024-12-03,0.0,7.638252367858234e-05
2024-12-04,0.0,0.0003582688449412439
2024-12-05,0.0,0.0
2024-12-06,0.0,0.0005859088911674235
2024-12-07,0.0,0.0
2024-12-08,0.0,0.002755404832556168
2024-12-09,0.0,8.13868316106454e-05
2024-12-10,0.0,7.476635514018692e-05
2024-12-11,0.0,0.00022951572182694515
2024-12-12,0.0,0.001028504260946224
2024-12-13,0.0,0.0019409937888198758
2024-12-14,0.0006443298969072165,0.004896907216494845
2024-12-15,0.0,0.00046816479400749064
2024-12-16,0.0,0.0018610421836228288
2024-12-17,0.0,0.005781720259781404
2024-12-18,0.0,0.0005925925925925926
2024-12-19,0.0,0.00031821797931583137
2024-12-20,0.0,0.00037690336197798886
2024-12-21,0.0,0.0005719733079122975
2024-12-22,0.0,0.0001165093790050099
2024-12-23,0.0,0.00017448961786773688
2024-12-24,0.0,0.00040491294371710083
2024-12-25,0.0,0.000758150113722517
2024-12-26,0.0,0.00012813941568426448
2024-12-27,0.0,0.0002837416059774898
2024-12-28,0.0,0.0
2024-12-29,0.0,0.001442622950819672
2024-12-30,0.00028358067870309103,0.0013233765006144247
2024-12-31,0.0,0.004682179341657208
2025-01-01,0.0,0.0005010647626205688
